"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000044229",487.681562289868,-1.84410066837667,0.453544238189985,-4.06597750141452,4.78315504090399e-05,0.000356036579212356
"ENSMUSG00000107792",19.3870459955183,-5.42648117608961,1.335295454321,-4.06388051313258,4.82635394831097e-05,0.000358808179691392
"ENSMUSG00000022257",150.178565725409,-1.14597812215215,0.282086279574553,-4.06250925738228,4.85480217750056e-05,0.00036058893333812
"ENSMUSG00000074652",22.9687196532437,-5.9123665507204,1.45569319164238,-4.0615471616308,4.87485674279282e-05,0.00036184180385592
"ENSMUSG00000058402",134.91121440419,-1.69864150252457,0.418252248935722,-4.06128480324232,4.88033912902834e-05,0.000362038721146939
"ENSMUSG00000072109",105.306943040835,-2.07438823786487,0.510850298118943,-4.06065778076904,4.89346542510648e-05,0.000362900602327234
"ENSMUSG00000038860",361.54708334309,-1.65062175588481,0.406765176582001,-4.0579229759902,4.95110905833024e-05,0.000366610583042207
"ENSMUSG00000069833",15398.0462880485,-1.3099676976341,0.322866205545111,-4.05730818257183,4.9641558634913e-05,0.000367463583066497
"ENSMUSG00000095253",137.463605122814,-1.14939054516718,0.283755222586124,-4.05064102324434,5.10775153879405e-05,0.000377396502244639
"ENSMUSG00000055322",1116.39636311109,-1.69568664402671,0.418919505855274,-4.04776244678501,5.1709587230419e-05,0.000380941771302047
"ENSMUSG00000010721",43.1841705879663,-2.26828412166583,0.560366944636192,-4.04785496963685,5.16891564639774e-05,0.000380941771302047
"ENSMUSG00000024663",1116.90385019076,-1.65426014343453,0.408702318673006,-4.04759177487825,5.17472948425677e-05,0.000380941771302047
"ENSMUSG00000040276",378.723405836622,-1.22144896411752,0.301812411577149,-4.04704683195341,5.18678670022054e-05,0.000381595909326834
"ENSMUSG00000106567",113.964648651182,-3.05834730207453,0.755991801438725,-4.04547681106356,5.22167345548864e-05,0.000383693348721631
"ENSMUSG00000095304",70.4962163516296,-3.65361553787125,0.903535682713745,-4.04368704830529,5.26171420779127e-05,0.000386399610651501
"ENSMUSG00000045613",25.9903641212067,-6.52661025990132,1.61413593892435,-4.04340805660434,5.26798198960507e-05,0.000386741874862251
"ENSMUSG00000033900",14.6933435729763,-4.8583002829648,1.20188646538484,-4.04222896495401,5.29454948789276e-05,0.000388336889442668
"ENSMUSG00000042660",476.108589298783,-1.07453220697229,0.265837077590068,-4.04207049187195,5.29812989455084e-05,0.000388481096625125
"ENSMUSG00000031465",8.78568617110994,-6.48285244512511,1.60392878452407,-4.04185803489321,5.3029335675037e-05,0.00038871488364903
"ENSMUSG00000073062",96.9862198628466,-1.62237330619273,0.401525192847259,-4.04052680901119,5.33312678709371e-05,0.000390690094768372
"ENSMUSG00000027552",135.890708670894,-1.3608097802506,0.336873841432451,-4.03952344433804,5.35599144208959e-05,0.000392245690973482
"ENSMUSG00000021928",124.454860537144,-1.2945028501988,0.320524119788935,-4.03870651310495,5.37467622183002e-05,0.000393494320895466
"ENSMUSG00000039450",231.863890622652,-1.19729327541116,0.296487283555971,-4.03826181363065,5.3848732926646e-05,0.00039412097259116
"ENSMUSG00000028700",385.532537908421,-1.22791003085517,0.304400926413185,-4.03385773270754,5.48685452669187e-05,0.00040097526323972
"ENSMUSG00000132887",94.4089760307885,-1.79240641550749,0.444374157141456,-4.03355232679951,5.49399395352013e-05,0.000401375119889077
"ENSMUSG00000025932",67.2554790932693,-1.81720403045231,0.45109844708866,-4.02839788560644,5.61582430922136e-05,0.000409653870874241
"ENSMUSG00000029335",18.5377220957951,-6.81995740550788,1.69355329718871,-4.02701079253246,5.64904405510977e-05,0.000411952258140051
"ENSMUSG00000024471",28.548742568914,-7.26246156491404,1.80347739412596,-4.02692131798732,5.65119327558412e-05,0.000411984144734723
"ENSMUSG00000034127",311.975367625738,-2.01308697654154,0.499980385253616,-4.0263319040414,5.66537064304831e-05,0.000412642689240186
"ENSMUSG00000015843",10.1621184903128,-7.31949277416869,1.81922063293694,-4.0234222510725,5.73585251552165e-05,0.000416825876873318
"ENSMUSG00000021271",223.900527083727,-1.18530590799925,0.294865298820462,-4.01982163632268,5.82422188181732e-05,0.00042255019471189
"ENSMUSG00000017493",1084.15819042023,-1.08159072973349,0.269200436791621,-4.0177896537765,5.87466010341643e-05,0.000425824383700953
"ENSMUSG00000095325",156.409689031011,-1.14733041872369,0.285891406392075,-4.01316861252636,5.9909087373237e-05,0.000433019613586954
"ENSMUSG00000028550",265.753276060412,-1.02679480711807,0.256026400461416,-4.0105036248901,6.05893701560768e-05,0.000437206354664465
"ENSMUSG00000084790",39.9843810288979,-2.34001778483898,0.584442655880195,-4.0038449645925,6.23212148490335e-05,0.000448761231400955
"ENSMUSG00000027075",736.648359439284,-1.8509835295824,0.46246752901464,-4.00240754962022,6.2701171407317e-05,0.000451227179999128
"ENSMUSG00000100975",241.864650556665,-1.13608831985445,0.28386777943253,-4.00217425917644,6.27630442859636e-05,0.000451537417262097
"ENSMUSG00000134964",18.8806159475513,-5.49480153147505,1.37319522633074,-4.00147147769913,6.29497842533768e-05,0.000452745534386585
"ENSMUSG00000021994",21.0632414367053,-5.28483896704969,1.32102503102288,-4.00055929519942,6.3192949797942e-05,0.000454358630680453
"ENSMUSG00000010048",1394.79605746352,-1.64367727769948,0.410947062552089,-3.99972995911398,6.34148019816185e-05,0.000455433366713768
"ENSMUSG00000120733",14.7105555598021,-3.34417556564449,0.836350094099007,-3.9985355286498,6.373561492351e-05,0.000457576841627168
"ENSMUSG00000024395",90.277099760447,-2.55343340121581,0.638815002227942,-3.99714063118494,6.41122160750948e-05,0.000459868995483504
"ENSMUSG00000005465",1276.64988584894,-1.19484378314701,0.298932966354032,-3.99702915914578,6.41424025476109e-05,0.000459948425896382
"ENSMUSG00000040562",143.259486401161,-2.73324892192336,0.683975805469496,-3.99611930724245,6.43892926936335e-05,0.00046144381437531
"ENSMUSG00000023951",672.603785641262,-2.21317353901204,0.554337277159895,-3.99246745654751,6.53893091982233e-05,0.000467080357926757
"ENSMUSG00000108456",48.9363242224211,-1.74204279712863,0.436406539645209,-3.9917889373172,6.55767256702756e-05,0.000468002343788607
"ENSMUSG00000028532",38.5807037274129,-3.0261292083342,0.758162486193377,-3.99139928899404,6.56845816520944e-05,0.000468633103307931
"ENSMUSG00000112332",25.9004636191047,-3.36503454923306,0.843385377646172,-3.98991331652516,6.60974468466593e-05,0.00047129927655255
"ENSMUSG00000054580",14.4701823190488,-3.9720872735393,0.995612609381784,-3.98959116840207,6.61872763945334e-05,0.000471687720752832
"ENSMUSG00000106256",5.5637939333387,-6.62948764041525,1.66170173392376,-3.98957737425062,6.61911254096121e-05,0.000471687720752832
"ENSMUSG00000015314",1696.14131601102,-1.07417259596308,0.269283299922075,-3.98900561703574,6.63508506773348e-05,0.000472406278565107
"ENSMUSG00000024620",58.6557255007134,-2.12065446601983,0.531819505487519,-3.98754548138625,6.67604088468461e-05,0.000474900750487541
"ENSMUSG00000024078",225.465580366812,-1.15758801282627,0.290368890275747,-3.98661169151756,6.70235835476406e-05,0.000476350424711746
"ENSMUSG00000026999",169.981262133531,-1.46423209407358,0.367356658900545,-3.98585967777433,6.72362407327978e-05,0.000477720736118919
"ENSMUSG00000011831",1276.17872076327,-1.18361015459504,0.297017746771292,-3.98498125940749,6.74854515588208e-05,0.000479150191993405
"ENSMUSG00000043496",13.4415266818232,-6.19948682884582,1.55578368094562,-3.98480001093578,6.75369811444683e-05,0.000479150191993405
"ENSMUSG00000035133",337.189500187237,-1.49393547744349,0.374945945503982,-3.98440227280075,6.76501900384099e-05,0.000479811913726594
"ENSMUSG00000043384",511.953902793423,-1.13165908041114,0.284280734065018,-3.98078006985981,6.8689480487233e-05,0.000486466258953873
"ENSMUSG00000046743",14.6113070346521,-5.68516076251777,1.42837330079062,-3.9801645405798,6.88675843341714e-05,0.000487584117976415
"ENSMUSG00000127689",9.31004865517709,-5.35729853986662,1.34640475359567,-3.97896585373722,6.92156799409411e-05,0.000489904511111397
"ENSMUSG00000044534",76.5969467259802,-2.3772663161997,0.597552851206943,-3.97833649592346,6.93991096508503e-05,0.000490625609209082
"ENSMUSG00000028601",31.519289982092,-3.14163123414979,0.789866984234655,-3.97741809298928,6.96676085416595e-05,0.000492379148180628
"ENSMUSG00000049588",465.226425727846,-1.05885485182525,0.266270848628248,-3.97660824412501,6.99051863307188e-05,0.000493768215159598
"ENSMUSG00000071456",277.711679061902,-1.18611908901957,0.298353950793706,-3.97554343042604,7.02187273599895e-05,0.000495837345633259
"ENSMUSG00000121067",18.9091948653202,-2.80004636135127,0.704560166435178,-3.97417636526132,7.06232189642708e-05,0.000498401103922339
"ENSMUSG00000022526",268.618819327865,-1.17919831215659,0.296839154900005,-3.97251606700545,7.11174376414451e-05,0.000501594705991025
"ENSMUSG00000037098",159.190482357332,-1.52935032994848,0.385046332259975,-3.9718605316201,7.13134693711389e-05,0.000502829956172416
"ENSMUSG00000032352",149.345508385589,-1.3868617394587,0.349259154675415,-3.97086725113215,7.16114749013507e-05,0.000504487746926523
"ENSMUSG00000022519",154.957043462746,-3.28326920487066,0.826910058425499,-3.97052759416455,7.17136493032441e-05,0.000505010161745168
"ENSMUSG00000075054",189.83912394737,-1.50393282868189,0.378794520137056,-3.97031305557887,7.17782570799112e-05,0.000505218998721282
"ENSMUSG00000049521",94.7834808346024,-2.66549089669474,0.671483802041939,-3.96955352994242,7.20074291645114e-05,0.000506683854632739
"ENSMUSG00000024597",395.348126433521,-1.58441452453897,0.399465258348577,-3.96633872765074,7.29851196807249e-05,0.000513263268590486
"ENSMUSG00000063415",31.2627628993671,-3.46282664423639,0.873727371121888,-3.96328049078975,7.39268376966313e-05,0.000518522107015282
"ENSMUSG00000038811",1988.74475485321,-1.41607630147177,0.357373381500576,-3.96245600476958,7.41826802308522e-05,0.000519940011062462
"ENSMUSG00000140653",5.56332366469318,-6.39739329079594,1.61580616882511,-3.95925787029743,7.51830242986465e-05,0.000526106275006376
"ENSMUSG00000053646",61.7871635601375,-2.99087386404694,0.755829383414968,-3.95707540573993,7.58729854669943e-05,0.000530163587474802
"ENSMUSG00000066438",9.49672112227205,-6.10940664409413,1.54415432190487,-3.95647414084725,7.60641178770939e-05,0.000531190654878777
"ENSMUSG00000029864",107.427582780174,-1.29335788752425,0.327066328745384,-3.95442078212553,7.67202855276802e-05,0.000535235309415412
"ENSMUSG00000035172",53.057771521663,-1.57101514914696,0.397295531466726,-3.9542733927742,7.6767590302095e-05,0.000535326589574012
"ENSMUSG00000007783",15.7165081125975,-3.15849132871227,0.798953954049244,-3.95328330588323,7.70860753772495e-05,0.000537150006989778
"ENSMUSG00000039478",108.673964719078,-1.1693509176266,0.295843815910071,-3.95259543968987,7.73080790009784e-05,0.000538101278934536
"ENSMUSG00000022144",9.07683408368422,-6.70328499741122,1.69611720627831,-3.9521354848583,7.7456863058145e-05,0.00053888389982488
"ENSMUSG00000072763",55.1573764831021,-2.28022209539238,0.577004603164766,-3.9518265242353,7.75569561718147e-05,0.000539424320888648
"ENSMUSG00000050014",25.2342848076981,-3.84300227231814,0.973515080479042,-3.94755289299381,7.8954078321253e-05,0.000548507475404432
"ENSMUSG00000000901",43.2714702244304,-3.48556167416291,0.883117628459787,-3.94688268225599,7.91753280957687e-05,0.000549727140976536
"ENSMUSG00000061068",155.076496660939,-4.70206406568571,1.19152191358531,-3.94626738465693,7.93789659028935e-05,0.000550982063586136
"ENSMUSG00000066705",35.8222550021393,-5.29065195186394,1.34158840305269,-3.943573110669,8.02765030468451e-05,0.000556730272571276
"ENSMUSG00000014837",87.5530811951218,-1.94477823647795,0.493293962996916,-3.94243267171326,8.06592971790625e-05,0.000559223850940403
"ENSMUSG00000010797",127.61178483547,-2.93120477801497,0.743986082634814,-3.93986506795148,8.15274511334746e-05,0.000564592262309947
"ENSMUSG00000031398",81.2174197909415,-1.74795483019277,0.443818658109545,-3.93844377259447,8.20118072106504e-05,0.000567783124431617
"ENSMUSG00000010047",144.100921227341,-1.69980690841223,0.431638134463367,-3.93803691725595,8.21509573108242e-05,0.00056858291276531
"ENSMUSG00000078794",20.3146108049222,-2.92505486554227,0.742837290969552,-3.93767908679501,8.22735246373258e-05,0.000569103871916426
"ENSMUSG00000017144",346.650588813853,-1.85748360240951,0.471901975790767,-3.93616407156787,8.27943789234538e-05,0.000572277514223721
"ENSMUSG00000006310",1186.37959412901,-2.13270507397408,0.541826924090844,-3.93613713004876,8.28036694172863e-05,0.000572277514223721
"ENSMUSG00000022197",255.626373602571,-1.94401675882312,0.493910148382065,-3.9359724945747,8.28604636044425e-05,0.000572505614883982
"ENSMUSG00000025278",2439.33367535605,-1.6540757400177,0.420386064704391,-3.93465882647851,8.33149594944714e-05,0.000575315495045755
"ENSMUSG00000056310",365.784026025077,-1.12226482685012,0.285609444647584,-3.92936875121512,8.51691478264567e-05,0.000586940304250767
"ENSMUSG00000033022",118.468311501414,-1.91101470177469,0.486430198742668,-3.92865144210683,8.54235486139848e-05,0.00058835652472683
"ENSMUSG00000044921",21.2405548752616,-4.94812026922936,1.2597406039479,-3.92788821263874,8.5695023894907e-05,0.000589888658475669
"ENSMUSG00000030134",66.0422139548166,-2.13061905372217,0.542469059284862,-3.92763240088011,8.57861965764915e-05,0.000590347389366105
"ENSMUSG00000074793",23.0179421850411,-3.94286866158731,1.00416672161457,-3.92650799585123,8.61880284701307e-05,0.000592773622501771
"ENSMUSG00000050914",103.752916406039,-1.87096193286393,0.476908878329814,-3.92310149355207,8.74163035302981e-05,0.000600020919696698
"ENSMUSG00000000386",657.763418359162,-1.77438077480492,0.452325832492158,-3.92279336563357,8.75282164126097e-05,0.000600446558714211
"ENSMUSG00000026383",46.1240695400889,-2.69731037920826,0.687670982450118,-3.92238504756731,8.76767271749495e-05,0.000601293941141396
"ENSMUSG00000108659",6.81719604246287,-5.43475244933498,1.3863876210172,-3.92008148871633,8.85190324145044e-05,0.000606490300256458
"ENSMUSG00000096638",36.7296002262418,-3.26257074777828,0.832280519381059,-3.92003738139221,8.85352347725301e-05,0.000606490300256458
"ENSMUSG00000035914",28.0188422578984,-3.88406375438336,0.991470096994642,-3.91747947432483,8.94796620456634e-05,0.000612611114403667
"ENSMUSG00000069378",14.1250313378481,-6.43016668210811,1.64229484329932,-3.91535460781822,9.02714310300896e-05,0.000617504828805885
"ENSMUSG00000000489",245.684725987914,-1.42526922250104,0.364035026427591,-3.91519804148444,9.03300318899577e-05,0.000617730098730273
"ENSMUSG00000025885",52.8986535848846,-3.16614549319882,0.808854688227156,-3.91435636002601,9.06456792719253e-05,0.000619712577181501
"ENSMUSG00000022199",96.5144184699918,-1.81646614002705,0.464070921260998,-3.91419943979954,9.07046426043706e-05,0.000619939569518369
"ENSMUSG00000032006",16.0543922648278,-4.6931821182388,1.19923428093906,-3.91348228851816,9.09745761735613e-05,0.000621431500316989
"ENSMUSG00000003032",916.193514286423,-1.03043023247341,0.263322848488572,-3.91318200599723,9.10878268231989e-05,0.000621868709923616
"ENSMUSG00000027204",151.333822781685,-3.20380454749824,0.819254482199761,-3.91063414007303,9.20541195367661e-05,0.00062738102142517
"ENSMUSG00000051483",603.902035187207,-1.25242853537219,0.320309391576731,-3.91005873791924,9.22736802256484e-05,0.000628699352953066
"ENSMUSG00000020053",91.6858321391446,-2.08586403930552,0.533490979766608,-3.90983937576236,9.23575141029731e-05,0.000629092436141536
"ENSMUSG00000027474",83.8561040290422,-2.79527288973732,0.71502931274076,-3.90931230360729,9.2559240018934e-05,0.000630109790963408
"ENSMUSG00000026043",411.626548551742,-3.21818397350418,0.823293024480761,-3.90891684711387,9.27108659359112e-05,0.000630785125458779
"ENSMUSG00000018263",29.3899702250232,-4.83623531590399,1.23848544163015,-3.90495935869728,9.42412215724103e-05,0.000640473029409787
"ENSMUSG00000027430",217.605917890155,-1.13624582002586,0.291038057180958,-3.90411422833057,9.45711089974181e-05,0.000642352169918958
"ENSMUSG00000028268",3674.2567484975,-1.00392798602193,0.257280787602962,-3.90207133371807,9.53730401677927e-05,0.000647251046711205
"ENSMUSG00000076556",70.8124575400061,-3.27772954829288,0.840220862161114,-3.90103328291838,9.57829795744379e-05,0.000649849845914533
"ENSMUSG00000104727",12.2307185825632,-5.68491386585905,1.45757257548454,-3.90026127101713,9.60889350711273e-05,0.000651558248094302
"ENSMUSG00000038055",196.905445914882,-1.31043877776498,0.336059131715324,-3.89942916020819,9.64197415667867e-05,0.000653249178154482
"ENSMUSG00000108187",7.19600285946641,-6.66590031319915,1.70998860165623,-3.89821330197336,9.69050413344113e-05,0.000655520599960002
"ENSMUSG00000068245",576.264051594939,-1.15132983077459,0.295350621712946,-3.89817981115875,9.69184414983455e-05,0.000655520599960002
"ENSMUSG00000029392",82.647226087686,-2.40286103564561,0.616439692262269,-3.89796612029859,9.70039835358817e-05,0.000655914825454058
"ENSMUSG00000078350",88.9643135907881,-2.21683689565712,0.568918612256126,-3.8965800167197,9.75605843357394e-05,0.000659493107314486
"ENSMUSG00000032172",18.7870191373127,-6.83382376751042,1.75388990083672,-3.89638127470272,9.76406374886203e-05,0.000659848902320598
"ENSMUSG00000060336",13.5197999618397,-3.33484655173386,0.856082907811857,-3.89547147980995,9.80078946916809e-05,0.00066214485843776
"ENSMUSG00000030399",400.118605289886,-5.31176313529091,1.36376790165877,-3.89491725742345,9.82322566311262e-05,0.000663474391195075
"ENSMUSG00000047420",9.24228266866703,-7.36200861672783,1.89055649918353,-3.89409606108426,9.85655874650897e-05,0.000665538962499266
"ENSMUSG00000078786",211.025835149537,-1.16308917174907,0.298772558160991,-3.89289156577206,9.90564350563347e-05,0.000668290751228117
"ENSMUSG00000041396",99.2873840284267,-1.57218652860158,0.403913338719715,-3.89238576172043,9.92632440307955e-05,0.000669498309305239
"ENSMUSG00000020520",1105.94866808339,-1.24649530342153,0.320379415790996,-3.89068473810659,9.99617388806617e-05,0.00067383172161432
"ENSMUSG00000097793",67.8944992235756,-1.82715283971972,0.46965804714844,-3.89038972250854,0.000100083352898004,0.00067446258400741
"ENSMUSG00000034520",8.85546493162994,-6.34893561371371,1.63241927437346,-3.88927998669366,0.000100542070289099,0.000677364199750044
"ENSMUSG00000033715",21.6361725237871,-6.38623599209162,1.64251720909204,-3.88807858860843,0.000101040913930695,0.000680153732515295
"ENSMUSG00000104554",47.4580890074295,-4.20385837536246,1.08148827779725,-3.88710489208888,0.00010144692457939,0.000682123565242532
"ENSMUSG00000032091",14.5582079951743,-5.68332511943274,1.46236856678116,-3.88638353458484,0.000101748707756025,0.000683961634678416
"ENSMUSG00000107881",197.836743582989,-1.36646804505522,0.35178477300007,-3.88438656227725,0.00010258857618519,0.000688261523807248
"ENSMUSG00000051579",704.621930119178,-1.03542635206703,0.266580555202777,-3.8841030670051,0.000102708335082166,0.000688493010871697
"ENSMUSG00000040260",27.1779246326836,-5.29078701754008,1.36216490081053,-3.88410170779757,0.000102708909579447,0.000688493010871697
"ENSMUSG00000045394",106.107536742602,-2.06836492314225,0.532520528387512,-3.8841036408593,0.000102708092531687,0.000688493010871697
"ENSMUSG00000019846",54.4099190054949,-3.51222942539846,0.904525370390748,-3.88295291693278,0.000103195555966158,0.000690985268315415
"ENSMUSG00000025823",3083.13420283737,-1.51091891978443,0.389358796625831,-3.88053110107696,0.000104228615132268,0.000696352477278739
"ENSMUSG00000026203",3508.81291887025,-1.53838354827074,0.396483362826926,-3.88007087435414,0.000104426031574304,0.000696897517979932
"ENSMUSG00000034317",1647.49231331587,-1.12321201720812,0.289477811404201,-3.88013164725695,0.000104399942541065,0.000696897517979932
"ENSMUSG00000037541",7.98773564312071,-6.61125860115722,1.70403202702285,-3.8797736757964,0.000104553703769979,0.000697556107908108
"ENSMUSG00000049690",35.6128478378749,-4.7370904840732,1.22103583210286,-3.87956713433628,0.000104642517734255,0.00069795515223804
"ENSMUSG00000030730",469.795440414441,-3.43902102852177,0.886974259478106,-3.87725009127692,0.00010564375070665,0.000704242897716211
"ENSMUSG00000051236",80.484732218236,-2.94105536933498,0.758682801441432,-3.8765283248114,0.000105957480127308,0.000706138676063046
"ENSMUSG00000021118",18.6108957722837,-4.07653862995631,1.05162858768076,-3.87640529908626,0.000106011043202985,0.000706300042823876
"ENSMUSG00000090164",243.522566808782,-1.2911327248166,0.333323362380517,-3.87351404232706,0.00010727722239494,0.000713945342072519
"ENSMUSG00000005836",184.890118826009,-2.52701549106094,0.652638493897362,-3.87199883961849,0.000107946466283033,0.000718002131315974
"ENSMUSG00000129595",10.2739230499744,-6.07571027645775,1.56977154658112,-3.87044235174879,0.000108638045764034,0.000721764990639452
"ENSMUSG00000069763",160.982945915882,-6.20476102469398,1.6037699370781,-3.86885979169706,0.000109345494222641,0.000725903467467446
"ENSMUSG00000001983",165.045232862591,-1.06898087025524,0.276362564329927,-3.86803789017917,0.00010971461971794,0.000728152874658636
"ENSMUSG00000116138",172.6563647463,-1.17916604164481,0.305337182006018,-3.86184883838213,0.000112532188723769,0.000745208343873832
"ENSMUSG00000038738",130.743777351303,-2.06466456128619,0.5349212770027,-3.85975404241729,0.000113501207534194,0.00075100537786923
"ENSMUSG00000022501",60.2102461013967,-5.1999398996494,1.34773675743419,-3.8582756394869,0.000114189824441082,0.0007551465032082
"ENSMUSG00000034258",7.19052416537235,-6.0700177452852,1.57493843656027,-3.85413017066391,0.000116141794839778,0.000767211719137868
"ENSMUSG00000018906",68.6543618250859,-3.63470493008059,0.943150124140721,-3.85379255862588,0.000116302143779173,0.000768060123503238
"ENSMUSG00000022797",2703.07877166454,-1.60621188033319,0.41683837691669,-3.85332054167895,0.000116526678398525,0.000769120821629319
"ENSMUSG00000034203",228.706931235558,-1.11505009876926,0.28944162929032,-3.85241784847342,0.000116957221149633,0.000771539344014781
"ENSMUSG00000043664",37.3480575467096,-2.88180538594378,0.748249456110002,-3.85139656622767,0.000117446133964629,0.00077455226469137
"ENSMUSG00000027500",59.0843980138995,-3.37443010036226,0.87704708320026,-3.84749024881229,0.000119334025338127,0.000786356330712494
"ENSMUSG00000106387",7.22477110673728,-6.24764493479585,1.62423393196749,-3.84651792567088,0.000119808369171465,0.000789265919548675
"ENSMUSG00000030470",129.922345780223,-5.7596973679671,1.49795485479004,-3.84504068967713,0.000120532436213376,0.000793601389186019
"ENSMUSG00000036782",23.471699634617,-4.04849160692367,1.05328677808304,-3.84367457293241,0.000121205708409837,0.000797597859689012
"ENSMUSG00000043639",44.962828132106,-3.54799137011378,0.923187240499915,-3.84319801494712,0.000121441406613723,0.000798930412837409
"ENSMUSG00000036885",39.7769982028002,-3.11390618640545,0.810321307075432,-3.84280427926052,0.000121636468123765,0.000799776394917594
"ENSMUSG00000065191",5.66157596692987,-6.20912617461695,1.61632590924842,-3.84150630704432,0.000122281593536345,0.00080292129562132
"ENSMUSG00000134022",13.317349573428,-3.56457217258963,0.928540953330533,-3.83889602262998,0.000123588750500388,0.000810840589092648
"ENSMUSG00000068699",72.5714725272191,-2.98187312693984,0.776834469464557,-3.83849229681471,0.000123792097436704,0.000811953345547635
"ENSMUSG00000048200",70.4479584702006,-2.38187428929222,0.620642667617706,-3.83775465910985,0.000124164442536114,0.000813951868600269
"ENSMUSG00000022217",94.8603379396853,-1.31257075030377,0.342073623511689,-3.83710014478483,0.000124495712323433,0.000815679095307218
"ENSMUSG00000045140",141.450356807471,-1.78786922501271,0.46603906424202,-3.8363076449837,0.000124897935922947,0.000817646579974349
"ENSMUSG00000047591",68.3448609775496,-2.26923910487701,0.591990648544792,-3.83323471486445,0.000126469177091518,0.00082559565642711
"ENSMUSG00000044501",385.20230084346,-1.06228986400625,0.277129088879008,-3.83319509439889,0.000126489556835519,0.00082559565642711
"ENSMUSG00000063488",98.0734084463463,-1.1214684627818,0.292782675998783,-3.83037848450591,0.000127946306133905,0.000834198823384565
"ENSMUSG00000035713",130.643376301952,-1.4122981910133,0.368795164683784,-3.82949215786017,0.000128407974886787,0.000836774436014825
"ENSMUSG00000030098",5.95863103131112,-6.4934167783338,1.69583142704413,-3.82904613912714,0.000128640889958319,0.000838046295843788
"ENSMUSG00000041975",175.855509975761,-1.62137344073042,0.423914315925594,-3.82476689231465,0.000130895877872242,0.000851015481785703
"ENSMUSG00000024675",3511.97612345699,-2.42985462192278,0.635300673165685,-3.82473169722123,0.000130914577750703,0.000851015481785703
"ENSMUSG00000095990",39.2256389177857,-2.00544609140853,0.524520784059924,-3.82338727530655,0.000131630784493012,0.000854747660233222
"ENSMUSG00000041361",174.271100328951,-3.86667944920429,1.01181535189034,-3.82152676570907,0.000132628015812884,0.000860526611091145
"ENSMUSG00000009739",637.047896566452,-1.13361509358716,0.296735927224532,-3.82028257983533,0.000133298865583171,0.00086394753575519
"ENSMUSG00000095794",101.344366559992,-3.36328242136476,0.880575421901656,-3.81941437123188,0.000133768885550522,0.00086676042831807
"ENSMUSG00000031788",300.017366821571,-1.27178917517332,0.333062287086842,-3.81847247341372,0.000134280564201121,0.000869648872008547
"ENSMUSG00000096074",10.4203505522736,-4.86124610526122,1.2741112823953,-3.81540150568496,0.00013596168043922,0.000880257691624921
"ENSMUSG00000007030",35.7911188815691,-2.73474216428954,0.716784295281765,-3.81529308369477,0.000136021393894313,0.000880407435198126
"ENSMUSG00000026417",67.36703224609,-2.42110120678371,0.634703109295821,-3.81454127343071,0.000136436133841103,0.000882854412714744
"ENSMUSG00000025608",213.949390637711,-2.62388532252371,0.687933804816986,-3.81415378071406,0.000136650361127063,0.00088376536966481
"ENSMUSG00000039199",204.098405934754,-1.34546031746134,0.352884446076779,-3.81275041283232,0.000137428875027835,0.000888269102308372
"ENSMUSG00000064215",987.775074594422,-1.46218285206903,0.383657569479245,-3.8111664369185,0.000138312599376054,0.000892596595329778
"ENSMUSG00000020513",92.7821180672831,-2.04990620864021,0.538016366639023,-3.81011867993149,0.000138900097554878,0.000895187693534584
"ENSMUSG00000028082",221.462474523162,-1.29694329038532,0.340808117233482,-3.80549413233843,0.000141521369540838,0.000910861663011572
"ENSMUSG00000073802",41.2646415251378,-1.57672812847324,0.414390707492475,-3.80493119166258,0.000141843616000002,0.000912691609368996
"ENSMUSG00000121730",17.549640797402,-2.98619883791747,0.78484783305542,-3.80481248994747,0.000141911653078074,0.000912885306421776
"ENSMUSG00000057147",275.41711884474,-1.14511970060899,0.301035004400406,-3.80394201295564,0.000142411530315898,0.000914878130553146
"ENSMUSG00000027601",1317.41093828788,-1.29216878238608,0.339788594200165,-3.80286096838458,0.000143034636024133,0.000918390745976721
"ENSMUSG00000034275",22.7531170734732,-2.57623690714325,0.677551817302129,-3.80227289095215,0.000143374676657383,0.00092032851260601
"ENSMUSG00000025150",729.88146350128,-5.15144710112957,1.35550385957906,-3.80039279469799,0.000144466908528399,0.000926598121997849
"ENSMUSG00000113427",31.4637558394611,-2.20271926801958,0.579843194773314,-3.79881886667778,0.000145387294187087,0.000932252926888422
"ENSMUSG00000045231",88.5830446292669,-2.22130794083327,0.58488158462966,-3.79787635515961,0.000145941086802779,0.000935554676054578
"ENSMUSG00000032418",93.5570546059008,-2.11040754608543,0.555865896193087,-3.79661274515815,0.000146686664772734,0.000940083778363738
"ENSMUSG00000028331",157.131121500979,-1.14718259426778,0.302166958513618,-3.79651898377921,0.00014674213024925,0.000940188861674174
"ENSMUSG00000044461",6.93719877798631,-6.14687014198792,1.6195084623116,-3.79551591426339,0.000147336742994502,0.000942994340468799
"ENSMUSG00000042302",67.5854187737507,-2.20318832258214,0.580466245350206,-3.79554942295209,0.000147316842699075,0.000942994340468799
"ENSMUSG00000044217",199.106221309546,-5.88349575805792,1.55045418146409,-3.79469179315066,0.000147826973243171,0.000945880380509679
"ENSMUSG00000102496",33.6384323640253,-1.94605426187165,0.512876937955738,-3.79438831784555,0.000148007882778505,0.000946786203898122
