"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000097003",1.56650372540103,-3.95580308922635,3.40837762110603,-1.16061174229359,0.245799828012751,NA
"ENSMUSG00000116066",2.85684370671013,-5.66898090502466,4.19992649124803,-1.34978098231907,0.177086246830166,0.2918091296883
"ENSMUSG00000036061",329.980875576085,0.0419015367739536,0.227220609993788,0.18440904975609,0.853692570889468,0.906984756454684
"ENSMUSG00000009575",1508.53365122333,0.874257849362232,0.27577422313107,3.17019422423217,0.00152337074047929,0.00511581312721659
"ENSMUSG00000046434",6775.2560136359,0.667962592517396,0.12177221776403,5.48534472626404,4.12663890237232e-08,3.09176728473194e-07
"ENSMUSG00000058794",6479.71526369776,-0.263909163288769,0.248710928578515,-1.06110802929778,0.288640809308087,0.426143624294424
"ENSMUSG00000060992",4019.35668231181,-0.116266596504677,0.182086801626423,-0.6385229213,0.523133338165585,0.654923402758384
"ENSMUSG00000116308",3.60124283986445,4.6811701551659,2.50325951130271,1.87002990861695,0.0614796646664394,0.124969915353053
"ENSMUSG00000063234",276.644039585631,4.03986589049707,0.527436266482384,7.659438963953,1.86747074721691e-14,2.84614841873178e-13
"ENSMUSG00000000552",1301.37206520269,0.584120089710943,0.207722337332506,2.81202347909233,0.00492309095609969,0.0144816261897737
"ENSMUSG00000000555",1625.97771206437,1.98361832293503,0.264762385858633,7.49206998003924,6.77957557144888e-14,9.73451587869434e-13
"ENSMUSG00000022487",2.52651762405249,4.00604969146191,2.20125307280628,1.81989510472541,0.0687749805558597,0.137247691108447
"ENSMUSG00000022488",10231.2188430098,0.395262140108449,0.124965475752088,3.16297071434822,0.00156168040698336,0.00522986905010502
"ENSMUSG00000022489",1413.31989662052,-0.021297973339317,0.211627999413542,-0.100638731161932,0.919837249751083,0.951017503662992
"ENSMUSG00000022490",9.08636673736781,-5.22268107037175,1.19327588378775,-4.3767590892675,1.2045698622854e-05,6.12335735866037e-05
"ENSMUSG00000022491",1.08719807156494,0,4.34390745700586,0,1,NA
"ENSMUSG00000115819",6.44985353394388,-1.46293345080386,1.88773885494918,-0.774966011304165,0.438359743864589,0.578741141515852
"ENSMUSG00000115946",199.84681932873,1.5682071007004,0.519399174118557,3.01927145602746,0.00253383386445461,0.00802114074560643
"ENSMUSG00000109179",125.636700386633,-1.07985154856996,0.423807593048076,-2.54797593597493,0.0108349944770358,0.0288753202757328
