"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000027070",57.4712691895692,-4.06630219889055,0.981560316790823,-4.14269212938964,3.43252596888082e-05,0.000160489095475261
"ENSMUSG00000104011",23.1111719931734,-3.65536411546125,0.882774915387216,-4.14076572832598,3.46148351638643e-05,0.000161717338035021
"ENSMUSG00000142880",50.7968635754633,-1.73920997844595,0.420345917391675,-4.13756838472008,3.51005853435521e-05,0.000163837432504248
"ENSMUSG00000109181",95.3485515812368,-2.52389851415009,0.610004175028751,-4.13751022938677,3.51094801339874e-05,0.000163837432504248
"ENSMUSG00000097786",27.5941975676769,-2.57609175742095,0.622651325729537,-4.13729426240705,3.51425307699924e-05,0.00016392808741614
"ENSMUSG00000122692",8.03241365393066,-7.35768776009196,1.7784226212348,-4.13719870195047,3.51571643487903e-05,0.000163964565901868
"ENSMUSG00000118672",13.9193094908309,-7.26806164493312,1.75683236162464,-4.13702627734609,3.51835831027497e-05,0.00016405598282652
"ENSMUSG00000108724",29.3126421891596,-3.51122177228339,0.848804164851533,-4.13666887802977,3.52384035780689e-05,0.000164279771814457
"ENSMUSG00000054675",68.7705440931611,-2.93570505028376,0.709984669003137,-4.1348851298517,3.55132225221302e-05,0.000165432771969621
"ENSMUSG00000035027",3424.65197710023,-1.31896929644985,0.319249705940217,-4.1314659713323,3.60457057751712e-05,0.000167783348061798
"ENSMUSG00000048720",71.933017712243,-1.39095201786607,0.336701653590297,-4.13111133561169,3.61013669111358e-05,0.000167977454508214
"ENSMUSG00000032357",9.7350770545919,-7.90044055816264,1.91261489111093,-4.13070116461015,3.61658462577512e-05,0.000168244943010397
"ENSMUSG00000056258",6.62439034507352,-7.5537031013164,1.82898768459284,-4.12999123227993,3.62777069256296e-05,0.000168732705288998
"ENSMUSG00000121277",27.8825771836564,-6.07421019748384,1.47316321163145,-4.12324320178818,3.7357490032148e-05,0.000173419752628017
"ENSMUSG00000085483",9.48650559463574,-6.10633958794665,1.48147855015462,-4.12178737742059,3.7594411038057e-05,0.000174485921240278
"ENSMUSG00000103368",11.6343719357469,-6.14286746555783,1.49038730136192,-4.12165848430437,3.76154557114469e-05,0.000174516279486403
"ENSMUSG00000052188",11.1488452266671,-6.75045951043566,1.63779129997328,-4.12168480229794,3.76111578041435e-05,0.000174516279486403
"ENSMUSG00000102364",17.7617858768129,-4.51592816676426,1.09577289141629,-4.12122639840763,3.76860849749275e-05,0.000174810261164539
"ENSMUSG00000052673",49.1599565188089,-1.48040286882286,0.359266565376784,-4.12062521673921,3.77845642949397e-05,0.000175233289604495
"ENSMUSG00000055799",39.5801145269288,-2.57155232504974,0.624148269768806,-4.12009845994171,3.78710528616839e-05,0.000175600556284475
"ENSMUSG00000005718",207.480281972428,-1.24277184974751,0.301738263439368,-4.1187081664147,3.81002296159494e-05,0.000176561144946625
"ENSMUSG00000027602",243.865707831038,-1.27193522836452,0.30894268726654,-4.11705886168835,3.83738091874525e-05,0.00017772627369054
"ENSMUSG00000055980",41.878306534423,-4.8108249577801,1.16966198866546,-4.11300444436009,3.90542864107395e-05,0.000180599808315612
"ENSMUSG00000022146",54.3220649821358,-3.08810936743209,0.750933025452156,-4.11236323715109,3.91629473815651e-05,0.000181067498316497
"ENSMUSG00000040118",38.3520723605934,-4.7208278941515,1.1482356098283,-4.11137562164391,3.93308733015796e-05,0.000181774047628676
"ENSMUSG00000056598",12.2549941067807,-4.69325794504035,1.14229662257568,-4.10861579408145,3.98037620184414e-05,0.000183853653161956
"ENSMUSG00000058498",32.8223681974298,-4.6737653492959,1.13762661991504,-4.10834738522993,3.98500399344439e-05,0.000184032088087199
"ENSMUSG00000058756",363.357353219963,-1.52789826120829,0.37193745600643,-4.10794405493237,3.99196764604357e-05,0.000184318306604065
"ENSMUSG00000030246",411.796273367201,-2.32504887162565,0.566121350193872,-4.10697966227456,4.0086651045319e-05,0.000185035471854272
"ENSMUSG00000113036",69.284189603037,-1.97118577679378,0.48017550385183,-4.10513606167223,4.04076976751981e-05,0.00018632137278284
"ENSMUSG00000121007",13.8172768281841,-4.23686259575913,1.03277905464769,-4.10239012564449,4.08904049570432e-05,0.000188511033580698
"ENSMUSG00000111656",93.9185897834491,-1.57258390437817,0.383480789806609,-4.10081533724604,4.11697001523309e-05,0.000189580718363154
"ENSMUSG00000085255",57.4339925754613,-2.22322727178061,0.542287178294003,-4.09972310017494,4.1364474970016e-05,0.00019044118809134
"ENSMUSG00000096173",58.6341654856626,-1.49463707413117,0.36465932712212,-4.09872163678575,4.15438305242338e-05,0.000191230352250514
"ENSMUSG00000060032",1774.3627002459,-1.55338262089161,0.379029851897286,-4.09831208047583,4.16173917614915e-05,0.000191532326016503
"ENSMUSG00000033585",13.9246628131556,-5.70644628355113,1.3930315492214,-4.09642286044463,4.19583211967977e-05,0.00019300497068346
"ENSMUSG00000032648",576.684613753148,-1.81965129930998,0.444206812530096,-4.09640565606296,4.19614380476154e-05,0.00019300497068346
"ENSMUSG00000078768",54.1182183860513,-1.42284997187522,0.347474462002424,-4.09483322508256,4.22472386423369e-05,0.000194244782818881
"ENSMUSG00000118314",48.3492310887228,-2.4235628436635,0.591865054463163,-4.09478955614593,4.22552020800682e-05,0.000194244782818881
"ENSMUSG00000035305",9.22039811726778,-5.97622947362643,1.46013300757872,-4.09293498784509,4.25947174641309e-05,0.000195693370709108
"ENSMUSG00000034872",47.5547275837203,-3.11515645032,0.761200223688487,-4.0924271346442,4.26881404477486e-05,0.000196085149813909
"ENSMUSG00000021260",19.4018147285665,-4.10102663274913,1.00214176655929,-4.09226196292509,4.27185667562655e-05,0.00019618746354762
"ENSMUSG00000030494",23.7394878097227,-3.69993388030861,0.904392239115088,-4.09107212588296,4.29383555135963e-05,0.000197121618739927
"ENSMUSG00002076091",16.4852683608921,-4.46195167748941,1.09120579438145,-4.08901024945405,4.33217712940631e-05,0.000198843873010038
"ENSMUSG00000136624",48.5018944831238,-3.63476748855454,0.889269524771323,-4.08736315290826,4.36303879152118e-05,0.000200145879752111
"ENSMUSG00000036862",18.7557161959178,-4.13569557268078,1.01233670791691,-4.08529646345712,4.40205742382838e-05,0.000201781927437009
"ENSMUSG00000009566",292.968473478548,-1.05506524641186,0.258264899947133,-4.08520571950673,4.40377821196868e-05,0.000201822362732863
"ENSMUSG00000112082",45.7705084085002,-3.15273077990708,0.771793929744681,-4.08493855471246,4.40884819450121e-05,0.00020201624486038
"ENSMUSG00000034675",45.2104198807771,-2.17023406658446,0.531358387468976,-4.08431318252442,4.42073752996734e-05,0.000202483914462627
"ENSMUSG00000140892",6.738413897964,-7.52276149291166,1.84196796381536,-4.08408921365244,4.42500293110831e-05,0.000202640714628204
"ENSMUSG00000029716",20.6554934161937,-4.03652533380712,0.988539054167608,-4.08332409001893,4.43960388176129e-05,0.000203232009538873
"ENSMUSG00000078607",26.0737058990424,-3.86350404596626,0.946534498238912,-4.08173611543431,4.47005336723703e-05,0.000204548078118576
"ENSMUSG00000115196",27.4362870902338,-3.72761776453202,0.913684235764308,-4.07976587383477,4.50810821489531e-05,0.000206015237735389
"ENSMUSG00000027318",48.2556950338103,-1.8663198912333,0.45767460868071,-4.07783140212463,4.54577096921552e-05,0.000207618102816799
"ENSMUSG00000002799",66.8891291326021,-2.51501511393426,0.616749230621118,-4.07785691341914,4.54527234691248e-05,0.000207618102816799
"ENSMUSG00000051817",82.7626030332854,-2.44782727077947,0.600295652872208,-4.07770281038594,4.54828510501756e-05,0.000207693512433107
"ENSMUSG00000063428",14.8018389108845,-4.82445522105936,1.18332423253403,-4.07703576789602,4.56134782943576e-05,0.000208250494242784
"ENSMUSG00000108161",6.965633423702,-7.03617543824405,1.7262978966166,-4.0758755786208,4.58415266775229e-05,0.000209212277544963
"ENSMUSG00000137277",22.5141916549382,-5.23454620587166,1.28453668153186,-4.07504610894355,4.60052307534342e-05,0.000209879787314008
"ENSMUSG00000024935",13.4282845974478,-5.39811182032083,1.32476066737434,-4.0747826783081,4.60573372900623e-05,0.000210077676627246
"ENSMUSG00000064294",107.77700900923,-2.58724071987052,0.635018208371907,-4.07427800614382,4.61573177109681e-05,0.000210493812907797
"ENSMUSG00000031840",142.453610884904,-1.53480365572419,0.376751453913642,-4.07378296694241,4.62555896807888e-05,0.000210862050704335
"ENSMUSG00000095197",10.5501096235254,-5.41730643783406,1.32983463094045,-4.07366924562868,4.62781929054298e-05,0.000210925134899464
"ENSMUSG00000125301",5.93844791830591,-7.71095400879068,1.89313118686261,-4.07312185352017,4.63871390691674e-05,0.000211301628184651
"ENSMUSG00000023262",207.639715861143,-1.50814418940471,0.37036719874592,-4.07202418170765,4.66063393636664e-05,0.000212219783687158
"ENSMUSG00000018830",26.1149226059715,-3.40096600334588,0.835255556591204,-4.07176698976503,4.66578413204782e-05,0.000212414103552272
"ENSMUSG00000023078",1382.24994065865,-3.5028604730262,0.860556392168009,-4.07046011732178,4.69203736843848e-05,0.000213488143829593
"ENSMUSG00000074178",40.3115714597188,-2.30202920202253,0.565579540845093,-4.07021300413876,4.69701724685628e-05,0.000213674329008689
"ENSMUSG00000043183",225.290687306782,-1.14327815250039,0.281132172217736,-4.06669270002626,4.76850564833779e-05,0.000216721602317751
"ENSMUSG00000137881",8.20829431821792,-7.40197202511701,1.82082762613998,-4.06516900274005,4.79976687538348e-05,0.000218018855900535
"ENSMUSG00000119996",156.103588822357,-1.23829846225715,0.304929314565447,-4.060936102591,4.88763481840911e-05,0.00022171711951935
"ENSMUSG00000026637",669.83733739248,-1.08011084218666,0.266245452578313,-4.05682362544372,4.97446182428538e-05,0.000225528304072019
"ENSMUSG00000066057",145.059535052674,-1.14708628864097,0.282770682873457,-4.05659553170262,4.979320127548e-05,0.000225706044206899
"ENSMUSG00000022940",187.448182426033,-1.36638904720088,0.336946006124623,-4.05521662926466,5.00878609988361e-05,0.0002269989406661
"ENSMUSG00000041625",137.241456564469,-1.1561611437464,0.285183927078027,-4.0540894278031,5.03299613731536e-05,0.00022796734809805
"ENSMUSG00000061086",279.600908961273,-3.69274270404067,0.911474930697481,-4.05139250644546,5.09137156241156e-05,0.000230437947431699
"ENSMUSG00000029149",121.652600232069,-1.08137900927643,0.266953209631779,-4.05081853395966,5.10387786267012e-05,0.000230873723242775
"ENSMUSG00000051606",8.26977058334701,-7.57364903538117,1.8702394888506,-4.04956107521595,5.13137850095793e-05,0.000232074090632499
"ENSMUSG00000032537",8.90169340073781,-6.08825966955937,1.50365648936172,-4.04896976978017,5.14435884897151e-05,0.000232617428975008
"ENSMUSG00000041361",174.271100328951,-3.90541535276491,0.964616918656347,-4.04866976437125,5.15095646675632e-05,0.000232872003329872
"ENSMUSG00000097101",101.281453044769,-1.13267135217897,0.279870049601258,-4.04713313837166,5.18487534194029e-05,0.000234273423026273
"ENSMUSG00000126427",15.129423568998,-3.42863200106127,0.847270621437711,-4.04667872850745,5.19494628873831e-05,0.000234684404802867
"ENSMUSG00000000317",36.4293693828915,-2.35251864562256,0.581566301897129,-4.04514263971003,5.22912757931969e-05,0.000236081388692063
"ENSMUSG00000019235",22.6548617648378,-2.71470363938818,0.671107031565209,-4.04511279379197,5.22979382138951e-05,0.000236081388692063
"ENSMUSG00000026259",8.13817311270019,-7.81093718552447,1.93115365506187,-4.04469999839253,5.23901679160775e-05,0.000236367061688138
"ENSMUSG00000028063",1560.83970461881,-1.45682741898505,0.360182030137753,-4.04469767252931,5.23906880134855e-05,0.000236367061688138
"ENSMUSG00000057286",24.9966578106323,-3.389347259142,0.838584599236284,-4.04174756158024,5.30543301046466e-05,0.000239316298775693
"ENSMUSG00000019590",59.2734760114517,-3.2522381234662,0.805452542785358,-4.03777746137537,5.39600046559651e-05,0.000243082649203632
"ENSMUSG00000022843",66.1531791883246,-1.91752078559385,0.474977786838358,-4.03707465639105,5.41218496579138e-05,0.000243766107433595
"ENSMUSG00000087266",16.3083070705549,-4.6941625130959,1.16280630584097,-4.0369255735167,5.41562401912039e-05,0.00024387535931911
"ENSMUSG00000120970",34.0829088538814,-2.03372763355592,0.504007372513905,-4.03511485042773,5.45755952599504e-05,0.000245717811025389
"ENSMUSG00000085519",8.48387284376492,-7.90956095946498,1.96195908919768,-4.03146069814306,5.54312668942337e-05,0.000249150810199801
"ENSMUSG00000120881",13.1368766268376,-5.20864126772934,1.29221052994256,-4.0307992753788,5.55875005902206e-05,0.000249709710380752
"ENSMUSG00000074219",28.9271555993405,-2.4998717847815,0.620548214099076,-4.02848920999776,5.61364367003762e-05,0.000252037938282566
"ENSMUSG00000063931",1194.95613232673,-1.2013951982322,0.298246800302009,-4.02819140730311,5.62075754599654e-05,0.000252310259922415
"ENSMUSG00000076531",16.5156691895805,-5.21955827221882,1.29651362714008,-4.02584142808617,5.67719389765276e-05,0.000254558731408633
"ENSMUSG00000037621",22.7201549242434,-3.80614843746322,0.945466613324475,-4.02568254005283,5.68102901040228e-05,0.000254683239819916
"ENSMUSG00000032591",25.2264716024444,-2.68310792923332,0.666985578777057,-4.02273754427029,5.75255878253187e-05,0.000257697928335126
"ENSMUSG00000041134",55.8392930338465,-3.63305317687743,0.904124251043199,-4.01831183345158,5.8616591219755e-05,0.00026224358945964
"ENSMUSG00000035407",9.27814346789874,-7.98398858921359,1.98819071614639,-4.01570559824791,5.92682041412145e-05,0.000264912580360016
"ENSMUSG00000044037",1174.43665303307,-1.20400290351929,0.300103993802292,-4.0119522844887,6.02186733898411e-05,0.000268861294086554
"ENSMUSG00000036242",8.81086446788028,-7.47991767408895,1.86453964842104,-4.01166994781968,6.02907514702293e-05,0.000269133172719545
"ENSMUSG00000043993",36.4323549145007,-2.27029411169352,0.566113508972412,-4.01031608628184,6.06375169754035e-05,0.000270580724274631
"ENSMUSG00000057157",14.4924113388649,-2.94163191145783,0.733629208845993,-4.00969846345819,6.07963356193595e-05,0.000271188844611657
"ENSMUSG00000117800",9.0627336295828,-6.44991451696488,1.60893302493458,-4.00881479651842,6.10242511956431e-05,0.000272155041701844
"ENSMUSG00000055254",8.6789673239893,-7.0037320164545,1.74734837039913,-4.00820588218175,6.11817730465117e-05,0.000272756459496907
"ENSMUSG00000027344",14.0721944635212,-5.7769414964508,1.44239814026756,-4.00509494235705,6.19925770784904e-05,0.000276166487855215
"ENSMUSG00000000901",43.2714702244304,-3.2530008580977,0.812602236917599,-4.00318964224998,6.24941671840529e-05,0.000278297952125136
"ENSMUSG00000042608",4496.03467358414,-1.10127840681088,0.275111048710368,-4.00303227359759,6.25357674445161e-05,0.000278431682433355
"ENSMUSG00000073010",17.1085894357231,-3.36642189063532,0.841222096887713,-4.00182294674633,6.28563278132928e-05,0.000279651974270085
"ENSMUSG00000028496",2848.15098293573,-1.44923181881532,0.362347565449754,-3.9995627320319,6.34596254190989e-05,0.000282231729016931
"ENSMUSG00000034930",37.040676352924,-2.77512690922779,0.693975194688482,-3.99888487437007,6.3641625298957e-05,0.000282832079929714
"ENSMUSG00000120006",70.5906569509053,-1.61094043685387,0.402883657900867,-3.99852514556511,6.3738410447347e-05,0.00028320990535735
"ENSMUSG00000043773",57.5261764610616,-1.99256159300047,0.498332505633496,-3.99845799837493,6.37564918436605e-05,0.0002832379501971
"ENSMUSG00000022464",20.1101721450486,-2.49703820738462,0.624566488530083,-3.99803424173685,6.38707130921623e-05,0.000283536010065096
"ENSMUSG00000037347",40.7043456200562,-3.11725546438118,0.779712671788924,-3.99795408894554,6.38923396039983e-05,0.000283579703535636
"ENSMUSG00000022742",1168.48638275209,-2.01475412920852,0.503980789464122,-3.99768041030053,6.39662347529253e-05,0.000283802993976613
"ENSMUSG00000130380",13.5710876666426,-8.67077080419097,2.17005639222758,-3.99564307879132,6.4518876586385e-05,0.000286149422235782
"ENSMUSG00000052187",47.4749043603091,-3.39179374506618,0.849015358277494,-3.99497336767564,6.47015256735328e-05,0.000286853761115248
"ENSMUSG00000137053",12.5595547501713,-6.12830002261577,1.53434576470713,-3.99408018947118,6.49458822284153e-05,0.000287831060004938
"ENSMUSG00000095633",22.8258745181778,-4.74661777536579,1.18889920068538,-3.99244761257259,6.53947831772239e-05,0.000289767162062216
"ENSMUSG00000051985",11.6642424238977,-6.49517366473231,1.62734614349112,-3.99126743299879,6.57211178436866e-05,0.000291159554659116
"ENSMUSG00000048186",22.7632123941083,-6.10660628835983,1.5307461120925,-3.98930053790057,6.62684165178239e-05,0.00029347615817104
"ENSMUSG00000032609",59.9407741801791,-1.84013165846717,0.4614164402305,-3.98800627378585,6.66309020391857e-05,0.000294972895064938
"ENSMUSG00000032733",220.639980911577,-1.00063292933415,0.251040283145221,-3.98594566894788,6.72118915441611e-05,0.000297271488698812
"ENSMUSG00000014773",26.9359732560685,-2.09904733167052,0.526696189587756,-3.98530950701093,6.7392224282561e-05,0.000298014310429958
"ENSMUSG00000097321",82.4895876679345,-1.56530390332098,0.39289072174827,-3.98406940320645,6.77450732888581e-05,0.000299409584700895
"ENSMUSG00000039515",4052.92130889531,-1.23630404218393,0.310412806850369,-3.98277395423276,6.81155362399121e-05,0.000300936364900585
"ENSMUSG00000097124",26.496514052416,-5.12781980745515,1.28753678234934,-3.98265888613958,6.81485350980971e-05,0.000301026890076304
"ENSMUSG00000031380",20.2798270388396,-4.01460397754933,1.00808744767883,-3.98239655378424,6.8223822489844e-05,0.000301304145387795
"ENSMUSG00000091764",20.2021639673005,-5.07992540266122,1.27587426094265,-3.98152510648506,6.84744865813031e-05,0.000302355691665882
"ENSMUSG00000047591",68.3448609775496,-2.26899059895919,0.569896740193316,-3.98140652320546,6.85086632911293e-05,0.000302451106604481
"ENSMUSG00000031150",13.6127673759271,-4.55871593545506,1.1455205972067,-3.97960189155155,6.90307694038318e-05,0.000304588460891678
"ENSMUSG00000037007",216.63579924738,-1.02418671517995,0.257356818365997,-3.97963699459252,6.90205777795384e-05,0.000304588460891678
"ENSMUSG00000044338",28.3756485710317,-3.7590291119565,0.944742509449995,-3.97889273993282,6.9236965778466e-05,0.000305442269744965
"ENSMUSG00000086889",79.2600994915287,-1.3326037570011,0.335073926161093,-3.97704402807046,6.97772493802925e-05,0.00030776933767169
"ENSMUSG00000030796",16.6658699985787,-4.05281057058694,1.01933854208994,-3.97592203496741,7.01070927789709e-05,0.00030905425677339
"ENSMUSG00000037003",329.854753979127,-1.73797950782193,0.437155044860108,-3.97565927296594,7.01845524162913e-05,0.000309339057490485
"ENSMUSG00000140932",439.121686899738,-5.08056745519326,1.27903869102321,-3.972176518858,7.12189126165622e-05,0.000313840529594867
"ENSMUSG00000032816",17.6652278851254,-4.75550845283163,1.19732548468111,-3.97177585683661,7.13388278181132e-05,0.000314311404511698
"ENSMUSG00000054966",8.9162871181232,-6.58898924666774,1.65948482259951,-3.97050286747809,7.17210928794885e-05,0.000315878196635027
"ENSMUSG00000006575",131.364237228464,-2.73263413791631,0.688241091748436,-3.97046059975031,7.17338186000592e-05,0.000315878196635027
"ENSMUSG00000020467",169.272168021548,-5.31018637225547,1.33760230053337,-3.96992915617597,7.18940048891327e-05,0.000316525654529268
"ENSMUSG00000020042",177.250246923597,-1.50793377391185,0.380005919822054,-3.96818495516588,7.24221181113836e-05,0.00031873413905458
"ENSMUSG00000039063",29.5159553536792,-2.92668915082591,0.737897885079184,-3.96625225523156,7.3011590407645e-05,0.00032109355320906
"ENSMUSG00000131495",109.555218700259,-2.24658679049523,0.56653640589377,-3.96547647622222,7.32494764891251e-05,0.000321904428727318
"ENSMUSG00000120896",51.9783730316269,-2.40089649474251,0.605486606882179,-3.96523468471979,7.33237695323926e-05,0.00032206666323842
"ENSMUSG00000091449",38.8649361439323,-1.91876239584576,0.483924167976006,-3.96500634359907,7.33939952271868e-05,0.000322186518632297
"ENSMUSG00000070509",23.3488400372585,-5.07003561253643,1.27890265858112,-3.96436396352587,7.35918988460608e-05,0.000322996360702253
"ENSMUSG00000025666",19.0037416732748,-4.88054196584277,1.23139870573367,-3.9634132658398,7.3885714965337e-05,0.000323931450289823
"ENSMUSG00000103788",12.1588734588643,-6.76522569407668,1.70690379891305,-3.96344873002495,7.38747347548319e-05,0.000323931450289823
"ENSMUSG00000060143",4038.41466952626,-2.70627240745778,0.683042673611367,-3.96208394001101,7.42984079595016e-05,0.000325555909722561
"ENSMUSG00000025207",18.4689123993852,-2.15523336546089,0.54396985752397,-3.96204557228783,7.43103516354052e-05,0.000325555909722561
"ENSMUSG00000136970",35.7919504382944,-1.54882533019816,0.390951669763673,-3.96167979314274,7.44243080186957e-05,0.000325995808603915
"ENSMUSG00000032452",5.97173464110024,-7.63189922038907,1.92708083695028,-3.96034202305027,7.48424916775836e-05,0.00032770825367923
"ENSMUSG00000126035",8.75512549823809,-4.5526224873443,1.1497851047377,-3.95954206449987,7.50936174093503e-05,0.000328748026733857
"ENSMUSG00000097149",46.1643741621069,-2.26486826916315,0.572128304028627,-3.95867195035648,7.53676712658036e-05,0.000329827788509104
"ENSMUSG00000020926",53.242090120862,-2.36165960616465,0.596587076237501,-3.95861677235609,7.53850821522501e-05,0.000329844000362527
"ENSMUSG00000050777",100.48651761648,-1.55045801495795,0.392078330397497,-3.95445984833201,7.67077518074267e-05,0.000335387363235051
"ENSMUSG00000038415",8.29593783311577,-6.44641986905822,1.63052638266411,-3.95358206870929,7.69898398102192e-05,0.000336437351558548
"ENSMUSG00000034171",895.95457622495,-1.15352278099687,0.291814738574688,-3.95292844573592,7.72005284313439e-05,0.000337235563024195
"ENSMUSG00000027188",33.8396911368938,-3.32534544484615,0.841844632238682,-3.95007025940547,7.8128255782153e-05,0.000341040536077909
"ENSMUSG00000053550",12.9282138569542,-6.4230517197994,1.62688069264632,-3.94807790690018,7.87811692894646e-05,0.000343765881949405
"ENSMUSG00000105107",44.5030135539426,-2.22817934539527,0.564927349502283,-3.94418742048577,8.0071019129651e-05,0.000349266779588338
"ENSMUSG00000072902",9.81014151359138,-7.26916361538892,1.84349516925359,-3.94314220976891,8.04209348367862e-05,0.000350539720493979
"ENSMUSG00000001504",22.2740194559342,-5.91523956576886,1.50018354023001,-3.94301057646714,8.04651053858248e-05,0.000350668736166221
"ENSMUSG00000057440",142.148083036303,-1.09046331977206,0.276585625841993,-3.94258854361077,8.06068763771614e-05,0.000351222973024876
"ENSMUSG00000005251",9.99255462824671,-6.16657434468289,1.56424079768877,-3.94221551681445,8.07323816012368e-05,0.000351644115938566
"ENSMUSG00000107020",19.7094232799501,-3.53206206472229,0.896000133241728,-3.94203296816853,8.07938675618088e-05,0.000351846620136614
"ENSMUSG00000086859",294.789522036421,-1.02997295861193,0.26138306479153,-3.94047318801391,8.13210399728023e-05,0.00035388622548743
"ENSMUSG00000010044",15.3773089419072,-2.37267928688482,0.602451561769955,-3.93837353481844,8.20358135720595e-05,0.000356867652496676
"ENSMUSG00000126073",11.0027896669845,-3.64243752264988,0.924974223379602,-3.93788003014983,8.22046744409977e-05,0.000357472983451863
"ENSMUSG00000060438",325.927126253652,-1.00564872957822,0.2554435316676,-3.93687294805664,8.25502841544778e-05,0.00035891103670777
"ENSMUSG00000021118",18.6108957722837,-4.41640619391626,1.12241716528963,-3.93472795186329,8.32909852544356e-05,0.000362066033263727
"ENSMUSG00000045659",84.4866146637896,-1.20060356695097,0.305139799388409,-3.93460167882833,8.33347845107463e-05,0.000362191004018622
"ENSMUSG00000028051",25.004363458297,-2.86658739765156,0.728682354309488,-3.93393277701638,8.35671640934193e-05,0.000363135392543903
"ENSMUSG00000030257",253.503188922827,-1.04212560769924,0.265012839374698,-3.93235893837504,8.41163407449801e-05,0.000365323901827819
"ENSMUSG00000028597",36.5551954956211,-3.23286183838294,0.822222754208087,-3.93185644867811,8.42923970322323e-05,0.000366022471053892
"ENSMUSG00000121179",8.57341720297148,-6.54412689716696,1.66555211748127,-3.92910364586088,8.52630865532225e-05,0.000370103928193236
"ENSMUSG00000060487",22.6188955808851,-3.92180413746916,0.9981556290925,-3.92905076439309,8.52818365398318e-05,0.000370118556597124
"ENSMUSG00000040627",65.1831302786403,-3.92427559145709,0.998904378835609,-3.92857982666118,8.54489871273589e-05,0.000370777114175963
"ENSMUSG00000082145",59.4016653229887,-1.36196192308467,0.346772116377899,-3.92754162967492,8.5818569946187e-05,0.000372313662476112
"ENSMUSG00000121159",9.49221641631096,-6.65236789237912,1.6944861504699,-3.92589097912328,8.64092886033121e-05,0.00037474131018899
"ENSMUSG00000107655",9.19509887645389,-4.91073760766496,1.25162347798993,-3.92349432079323,8.72738236626652e-05,0.000378354272462986
"ENSMUSG00000087497",118.672468045398,-1.24934197421239,0.318530355940839,-3.92220694483647,8.7741580068428e-05,0.00038010821320373
"ENSMUSG00000002249",24.7002315872616,-3.48559549018135,0.889158406422238,-3.92010632189438,8.85099114423249e-05,0.00038329872572603
"ENSMUSG00000086567",41.4003052533047,-2.92695278306606,0.746889904687072,-3.91885439165546,8.89708402316701e-05,0.000385156191792614
"ENSMUSG00000094652",24.5098712423503,-4.58257060662132,1.1695149803424,-3.91835135389175,8.91566837619605e-05,0.000385752534112114
"ENSMUSG00000032315",7.35404455549768,-7.68712381791374,1.96384589569404,-3.91432129922651,9.0658850350037e-05,0.000392040473256719
"ENSMUSG00000048482",8.41525130365203,-6.89434807877091,1.76151928638009,-3.91386465767216,9.08305592956744e-05,0.000392641891404779
"ENSMUSG00000058656",17.2830570404264,-5.18604340399002,1.32512020322177,-3.91363997875905,9.09151570466812e-05,0.000392937006883689
"ENSMUSG00000138770",54.1207314574481,-2.73702367645864,0.700498274206104,-3.90725256184334,9.33515609766383e-05,0.000402671682183689
"ENSMUSG00000007030",35.7911188815691,-2.69575230243866,0.690157554770557,-3.90599549886094,9.38382583503738e-05,0.000404698510251209
"ENSMUSG00000135717",8.59078315352609,-6.86878747952661,1.75875233686204,-3.90548875788951,9.40351302498416e-05,0.000405474898667342
"ENSMUSG00000026409",196.756471460584,-1.05393542872531,0.269883349258058,-3.90515173174893,9.41662828303741e-05,0.000405967681173943
"ENSMUSG00000020135",10.405092443458,-4.20173379790956,1.07622485805725,-3.9041411898758,9.45605680340249e-05,0.000407521502460388
"ENSMUSG00000024253",44.5290201248004,-1.93491816819849,0.495629465737933,-3.90396112813356,9.46309865348197e-05,0.00040775195899023
"ENSMUSG00000053646",61.7871635601375,-2.71391565862776,0.695585377130279,-3.90162839509989,9.55477591839273e-05,0.000411352403329118
"ENSMUSG00000028457",18.8030960790531,-2.64084567152789,0.6769229717537,-3.9012498935976,9.56973001468295e-05,0.000411830387702691
"ENSMUSG00000049791",163.638382327646,-1.81598644347347,0.465540737767947,-3.90081102715155,9.58709671790022e-05,0.000412503991625726
"ENSMUSG00000033610",93.8022069222765,-2.15010624025531,0.551358119265811,-3.89965462577825,9.63300014471743e-05,0.000414404984774088
"ENSMUSG00000006777",5.93116688951532,-6.43052770738112,1.64904503966943,-3.89954643608168,9.63730534140876e-05,0.000414516091226098
"ENSMUSG00000032323",83.901971700224,-1.98600079793636,0.509340873765041,-3.89915850117402,9.6527573908879e-05,0.00041503235056587
"ENSMUSG00000090015",146.570449337198,-1.1279147134175,0.289611724466867,-3.89457545440823,9.83708679846407e-05,0.000422580317395641
"ENSMUSG00000038074",13.646491117383,-5.18494726913773,1.3315109155294,-3.89403286797406,9.8591282304772e-05,0.000423451581057351
"ENSMUSG00000132922",10.8009634586613,-5.86815795565578,1.50711406714835,-3.89363889805572,9.87516163839081e-05,0.000423988875696476
"ENSMUSG00000047146",75.3085298670963,-1.60013823864931,0.411125583309819,-3.89209113616134,9.93838958855163e-05,0.00042662744461023
"ENSMUSG00000074738",63.6971128842598,-1.94857790120276,0.500903316494555,-3.89012776924575,0.00010019145471288,0.000429787407783502
"ENSMUSG00000045466",292.135911898841,-1.35770652326868,0.349026631053765,-3.88997973928108,0.000100252591853704,0.000429973021379323
