"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000029651",105.00429954307,0.138073545712187,0.453699313061805,0.304328311145972,0.760877778235532,0.847553516787006
"ENSMUSG00000029102",10.1122432493853,-1.13031471738984,0.935685624964239,-1.20800692800324,0.227044597506707,0.368306588405723
"ENSMUSG00000066554",52.2526119160858,0.172141834619375,0.455403491964242,0.377998495085961,0.705431711932423,0.807506737746932
"ENSMUSG00000044716",2.36219918716146,-2.17735188397869,2.93267039397073,-0.742446845869589,0.457816645508587,0.605349317261767
"ENSMUSG00000041313",1275.3959149831,-0.266160689430811,0.195883306281939,-1.35877168137912,0.174218949554786,0.303940395172613
"ENSMUSG00000001687",2742.4216169464,0.26520763268792,0.109722136782447,2.417084104129,0.0156454016683689,0.0472781044919494
"ENSMUSG00000029103",1399.65227301113,0.116804090529652,0.132789684486686,0.879617200546647,0.379066717641182,0.530640483976211
"ENSMUSG00000040254",19.4500539498374,-2.80155335196278,1.22719151939435,-2.28289823363954,0.0224363635651899,0.0632682316845903
"ENSMUSG00000105854",3.34463579214383,0.224098523728693,1.28263514217257,0.174717280355431,0.861301788870577,0.918027617555605
"ENSMUSG00000066551",1777.97973162009,0.179423808290572,0.151570090615234,1.1837679027721,0.236504951182908,0.378725821813726
"ENSMUSG00000063531",43.3818665154059,-8.07539023152098,1.35216219524473,-5.97220530193822,2.34067710856822e-09,4.57210995273493e-08
"ENSMUSG00000061601",3.03571865719158,-1.14602831048744,3.13744785262754,-0.365274058508309,0.714906840844343,0.814080408310245
"ENSMUSG00000083829",1.2201753303412,-1.11998231697492,2.44875256591188,-0.457368511856099,0.647406193072248,NA
"ENSMUSG00000041264",927.455000170492,-0.105673118657589,0.144979451427846,-0.728883421870173,0.466072976458489,0.612999189947726
"ENSMUSG00000060063",22012.3763219739,2.57618530275551,0.178692761634069,14.4168419537389,4.05475484303056e-47,3.32245531779812e-44
"ENSMUSG00000029406",1288.91822174792,0.00282485007917609,0.213259658518395,0.0132460592819173,0.989431482863681,0.998719482619781
"ENSMUSG00000107317",122.806334306076,3.98545610279165,0.900961237668684,4.42356001142109,9.70876470854397e-06,8.73752515748357e-05
"ENSMUSG00000029659",15.8979456895305,-1.52310895902416,1.29168616441878,-1.17916333005666,0.238333144780112,0.380918318996705
"ENSMUSG00000038126",492.26926061064,0.182812045881807,0.207851454432566,0.879532194667024,0.379112784935577,0.530674102458972
"ENSMUSG00000105382",5.73305924758523,2.32096288209671,1.63607690495639,1.41861478214472,0.156011353872044,0.280456072966543
"ENSMUSG00000043323",1361.33789802035,0.759977588323319,0.294035997552067,2.58464131824112,0.00974803474582392,0.0321439375388124
"ENSMUSG00000053368",0.812796175985048,-4.20084165107222,4.40944934977155,-0.952690759740751,0.340746776477332,NA
"ENSMUSG00000056602",1188.42158542105,-0.341647576953962,0.215217145545596,-1.58745520059683,0.112409585677886,0.220566711844961
"ENSMUSG00000029095",25.7761481496421,-1.99264206836022,1.02332960933426,-1.94721431900769,0.0515090457163187,0.12138319478684
"ENSMUSG00000041147",227.045350892625,0.542708745998406,0.352401149709321,1.54003114475098,0.1235527619146,0.236426305301754
"ENSMUSG00000107178",1.7514458049402,-1.50186621456245,3.03265051880262,-0.495232208673829,0.620436217459575,NA
"ENSMUSG00000106980",10.7671594172387,-1.12783972386244,1.57125835588382,-0.717793938621915,0.472884351298375,0.619385071245599
"ENSMUSG00000041132",1492.39757464796,0.582165322027214,0.19789714431786,2.94175706291217,0.00326355844908858,0.0131569750134224
"ENSMUSG00000029094",178.517108902959,-0.149124610132948,0.26341192878521,-0.566127019458355,0.571307436890665,0.70393289994234
"ENSMUSG00000106927",15.2010386299161,0.0467439828802767,1.08958822557501,0.0429005947229363,0.96578077466823,0.984643041111293
"ENSMUSG00000029655",1217.63127795389,-0.0426662622568603,0.171807961062224,-0.248336933824666,0.80387372477106,0.879219693882018
"ENSMUSG00000029093",295.07311901972,-1.15393990012714,0.523036969150493,-2.20623009115655,0.0273678933771422,0.0739843129769633
"ENSMUSG00000029198",657.037192143394,-0.0279122517121358,0.202237090174797,-0.138017470919952,0.890226609891422,0.938096219601396
"ENSMUSG00000029196",642.524156747178,0.604810353865869,0.161700022513468,3.74032325082387,0.000183783745523684,0.00114283096538177
"ENSMUSG00000050677",6.77311931212522,0.505593053069426,1.11433351898751,0.45371789007012,0.650031888822746,0.765351406845706
"ENSMUSG00000038023",2547.88340512505,0.815768254244926,0.121969391097438,6.68830308083798,2.25773181568053e-11,6.1047546229609e-10
"ENSMUSG00000038011",12.336253105112,-1.56854420403018,1.29591768443803,-1.210373330703,0.226135670669741,0.367302572534241
"ENSMUSG00000105583",4.43748692738153,3.10786292083507,2.58060199750782,1.20431702518887,0.228467068746333,0.36979149915123
"ENSMUSG00000037979",3273.42112298496,1.83032717485156,0.398037132369624,4.59838297988712,4.2578275899595e-06,4.20281464119669e-05
"ENSMUSG00000079215",1721.51805865252,1.01982138718591,0.289471510316297,3.52304579497853,0.000426617638933753,0.00236338708124787
"ENSMUSG00000033209",439.738076097383,0.374486843315066,0.334160996337099,1.12067789903669,0.262424993006279,0.408939808113456
"ENSMUSG00000105112",4.32240890042273,1.67126567278866,1.54976931651665,1.07839641356759,0.280856886842885,0.429977796416695
"ENSMUSG00000105890",1.02739134440279,4.23904237348327,4.44544371027759,0.953570138270533,0.340301277362579,NA
"ENSMUSG00000034021",1086.36762353616,-0.693755160690734,0.151724385359822,-4.5724697387665,4.82008853907057e-06,4.70760676512717e-05
"ENSMUSG00000107048",1.67341915807034,0,4.54310551147138,0,1,NA
"ENSMUSG00000050017",1666.65747862083,0.717145316902943,0.179512599265161,3.99495812460292,6.47056885796734e-05,0.00046315954660019
"ENSMUSG00000104559",8.58240138966278,1.68105768375632,1.27774827321068,1.31564074004359,0.188294652797968,0.321574822197367
"ENSMUSG00000070576",8.92120911052569,-6.6580884764566,1.59102430515971,-4.1847811217367,2.85441002027911e-05,0.000226704214976953
"ENSMUSG00000016128",61.4238657879133,-6.07299391079701,0.779339387942471,-7.79248938877616,6.5701690217345e-15,2.97201348699325e-13
"ENSMUSG00000028864",129.923652057477,0.561196674414354,0.362202972364515,1.54939831319102,0.12128599902377,0.233224669394236
"ENSMUSG00000106339",3.35124690644314,-1.727931042254,1.70103145042225,-1.01581369458223,0.30971811340777,0.46036803414301
"ENSMUSG00000059179",6.23317043210308,-0.899973180629528,1.26055164256109,-0.713951852699216,0.475256952185797,0.620803265176747
"ENSMUSG00000029192",2832.54031715769,0.630465873286069,0.177329483919121,3.55533586041237,0.00037749655606114,0.00212850389447313
"ENSMUSG00000105706",2.24073744839796,2.95197630691189,2.3373254438214,1.26297187869806,0.206599286120077,0.343878221156074
